window_start_utc,std_z,std_n,std_e,std_sum,smoothed_std_sum,selected_quiet_hour
2009-02-19 14:08:00.025100,184.23905716637248,213.28558334931725,249.52605106176696,647.0506915774567,37809.03917917722,False
2009-02-19 14:09:00.025100,184.29504283714135,213.4965111214964,249.35752580284583,647.1490797614836,37835.80274829269,False
2009-02-19 14:10:00.025100,184.65332379547408,215.2776096056149,251.54153985335432,651.4724732544432,37868.16514936395,False
2009-02-19 14:11:00.025100,184.4387920349125,217.09493598193788,252.228581931076,653.7623099479264,37902.08872825835,False
2009-02-19 14:12:00.025100,183.59200393663377,217.03216595258132,249.19941908194744,649.8235889711625,37927.72971471347,False
2009-02-19 14:13:00.025100,183.76247832830583,216.60696917870183,248.3626680590033,648.732115566011,37951.32416535191,False
2009-02-19 14:14:00.025100,183.80546454357568,217.33325805561267,249.70542574177293,650.8441483409613,37975.71471828251,False
2009-02-19 14:15:00.025100,183.3977872360453,217.77540026192548,250.07926228937126,651.252449787342,38000.69007050866,False
2009-02-19 14:16:00.025100,183.6119953162449,218.6037191662217,250.33687002541205,652.5525845078787,38027.776390223175,False
2009-02-19 14:17:00.025100,184.43534912950514,218.42907589091337,252.4254703684398,655.2898953888582,38059.22343507652,False
2009-02-19 14:18:00.025100,184.5985911843433,217.4900760155543,253.22473439285983,655.3134015927574,38089.16381148326,False
2009-02-19 14:19:00.025100,184.62650207785526,217.14377822913943,252.55281624353918,654.3230965505338,38117.652816357564,False
2009-02-19 14:20:00.025100,184.60764633908732,216.7635498830891,252.70504238998166,654.076238612158,38144.32556285972,False
2009-02-19 14:21:00.025100,184.49148720776455,216.82219816899263,252.94264820772298,654.2563335844802,38172.490885495594,False
2009-02-19 14:22:00.025100,184.89373950154325,217.59470570875175,252.0009668074887,654.4894120177837,38199.91722289293,False
2009-02-19 14:23:00.025100,185.25665352171146,216.72242044807513,251.44790329621753,653.4269772660041,38226.26033790124,False
2009-02-19 14:24:00.025100,184.76093451139832,217.0364049057483,252.56231241893875,654.3596518360854,38253.73618677359,False
2009-02-19 14:25:00.025100,185.17220997721736,217.8947030143143,253.64670942188363,656.7136224134154,38284.35829456193,False
2009-02-19 14:26:00.025100,185.10686027367237,218.08079616326822,253.60140823450743,656.789064671448,38314.15715904195,False
2009-02-19 14:27:00.025100,185.3976118619488,218.53648022172408,255.7052983297629,659.6393904134359,38347.24550334852,False
2009-02-19 14:28:00.025100,185.57135326552554,221.79007615549315,259.97725674664696,667.3386861676656,38388.97022547673,False
2009-02-19 14:29:00.025100,185.08525419184303,222.46206252348014,260.691009581188,668.2383262965111,38430.60772428883,False
2009-02-19 14:30:00.025100,184.82777161606555,222.01873541163332,260.4806444939265,667.3271515216254,38470.89723423798,False
2009-02-19 14:31:00.025100,184.90678692757754,221.47133782728199,261.2035555385453,667.5816802934048,38511.05939306575,False
2009-02-19 14:32:00.025100,184.32935994864587,221.23656954647421,262.87407903524013,668.4400085303603,38551.36483314067,False
2009-02-19 14:33:00.025100,183.92414305481702,221.20434146204352,264.0459340847391,669.1744186015997,38590.92349849607,False
2009-02-19 14:34:00.025100,184.02847298660208,221.56458452574424,264.01768407215036,669.6107415844967,38630.6289527254,False
2009-02-19 14:35:00.025100,183.3194711891851,222.62348241019188,264.64814347061,670.591097069987,38671.6383359603,False
2009-02-19 14:36:00.025100,183.49902583408553,222.50860679184768,265.03983990646356,671.0474725323968,38714.16239132919,False
2009-02-19 14:37:00.025100,183.21555751380112,221.7829548715221,264.9933729192599,669.9918853045831,38754.362298619104,False
2009-02-19 14:38:00.025100,182.42214814511073,221.4248852143352,265.1026872908588,668.9497206503047,38792.98585696466,False
2009-02-19 14:39:00.025100,182.52057859720043,221.92672192885297,264.83376808514333,669.2810686111967,38831.477437527305,False
2009-02-19 14:40:00.025100,181.6240256392648,222.1045568272211,263.8145135250971,667.543095991583,38867.34658742731,False
2009-02-19 14:41:00.025100,181.01804793893993,221.9560990563839,262.04721690829047,665.0213639036143,38899.48786112673,False
2009-02-19 14:42:00.025100,180.89036629908676,221.28611604676453,261.51078288104986,663.6872652269012,38929.697747223945,False
2009-02-19 14:43:00.025100,181.12548683408187,221.2298752955595,263.46883202233187,665.8241941519732,38960.86325411552,False
2009-02-19 14:44:00.025100,180.84133611603485,221.13579644763342,263.2164030942775,665.1935356579459,38990.34191811994,False
2009-02-19 14:45:00.025100,180.43058868987336,220.9914687368862,261.4287332189608,662.8507906457204,39015.83382180873,False
2009-02-19 14:46:00.025100,179.68900546549116,220.53249936811523,261.25392503982727,661.4754298734337,39039.14348395127,False
2009-02-19 14:47:00.025100,179.69048849079357,220.87503406609653,261.0833533714353,661.6488759283254,39062.19213227388,False
2009-02-19 14:48:00.025100,179.9882663624765,221.21004358875985,260.69932375980943,661.8976337110457,39085.79217274239,False
2009-02-19 14:49:00.025100,180.45055480329364,221.3522016835876,260.54790669090784,662.3506631777891,39110.78006844349,False
2009-02-19 14:50:00.025100,180.10842827332334,221.35303083645115,260.270173249334,661.7316323591085,39135.28675413917,False
2009-02-19 14:51:00.025100,180.0746698200829,221.08632134980166,260.5418361217519,661.7028272916365,39160.561221361706,False
2009-02-19 14:52:00.025100,180.09332988078273,221.26376829985193,260.67847246014236,662.035570640777,39186.94138680359,False
2009-02-19 14:53:00.025100,180.66322161412972,221.36963694043098,260.63160817038334,662.6644667249441,39215.370985697205,False
2009-02-19 14:54:00.025100,180.2128133806673,221.29142288601867,259.7655187287629,661.2697549954489,39241.91605877359,False
2009-02-19 14:55:00.025100,180.453445454769,221.66001063224033,259.7509647413869,661.8644208283963,39268.90890615824,False
2009-02-19 14:56:00.025100,180.62773910943972,222.45242475856318,259.66510494046935,662.7452688084722,39297.908456720266,False
2009-02-19 14:57:00.025100,180.83679118875307,222.6737896700772,259.91833719042586,663.4289180492561,39328.85567849566,False
2009-02-19 14:58:00.025100,180.84325685132706,223.18247850574605,261.70605989071146,665.7317952477846,39362.11654561781,False
2009-02-19 14:59:00.025100,180.42229570328564,224.04551897437523,263.3734997458338,667.8413144234946,39398.93984914506,False
2009-02-19 15:00:00.025100,180.5321018967311,224.3929683421782,263.9741931163623,668.8992633552716,39437.94429951369,False
2009-02-19 15:01:00.025100,180.63833670568184,224.3813814036033,263.5632310343018,668.5829491435869,39478.271845071926,False
2009-02-19 15:02:00.025100,180.5187172003727,223.83853713550636,263.61108521975456,667.9683395556335,39519.94103993304,False
2009-02-19 15:03:00.025100,180.59093581389374,223.4416223449169,262.98196108218275,667.0145192409934,39560.015959615776,False
2009-02-19 15:04:00.025100,180.32853992105413,222.6749258362222,262.8436180442301,665.8470838015064,39596.908710720265,False
2009-02-19 15:05:00.025100,180.10169289942735,222.0798133108031,262.81018956647125,664.9916957767017,39632.64155528469,False
2009-02-19 15:06:00.025100,180.07299076605133,221.77325343249197,260.8007932216318,662.6470374201751,39663.25521250844,False
2009-02-19 15:07:00.025100,180.05149604505226,218.60933717584862,257.1234022938354,655.7842355147363,39679.13272467201,False
2009-02-19 15:08:00.025100,181.07419959080005,215.40650988389183,253.24518103641338,649.7258905111053,39681.807923605666,False
2009-02-19 15:09:00.025100,181.2125579645879,215.10553314751476,253.0112938699973,649.3293849821,39683.988228826274,False
2009-02-19 15:10:00.025100,181.4618784989422,213.6244465717732,250.84699682309605,645.9333218938115,39678.449077465644,False
2009-02-19 15:11:00.025100,182.66042204668332,211.93869133415936,249.42435951578665,644.0234728966293,39668.71024041435,False
2009-02-19 15:12:00.025100,182.82934645941447,211.85267453249287,249.05803631726621,643.7400573091736,39662.62670875236,False
2009-02-19 15:13:00.025100,182.8742258620428,211.4953576665393,248.3065456475347,642.6761291761168,39656.57072236246,False
2009-02-19 15:14:00.025100,183.14418584156743,210.15097260299703,245.89525706515278,639.1904155097172,39644.91698953122,False
2009-02-19 15:15:00.025100,184.4430697696695,209.50010549732366,245.09003962582503,639.0332148928183,39632.6977546367,False
2009-02-19 15:16:00.025100,184.49895673185515,208.99788646538303,245.2287865204699,638.725629717708,39618.870799846525,False
2009-02-19 15:17:00.025100,184.0914128246004,209.9062182238394,243.8608177875457,637.8584488359855,39601.43935329365,False
2009-02-19 15:18:00.025100,184.1385270690561,210.7183493043091,241.66836460500878,636.525240978374,39582.651192679274,False
2009-02-19 15:19:00.025100,183.6961758242288,210.74188717314348,243.19848827044964,637.6365512678219,39565.964647396555,False
2009-02-19 15:20:00.025100,183.09401966587765,211.42248557579455,244.63345648546166,639.1499617271339,39551.03837051154,False
2009-02-19 15:21:00.025100,183.0986156393601,211.90782793181108,246.0873499756939,641.0937935468651,39537.87583047392,False
2009-02-19 15:22:00.025100,183.31225021698683,210.87681529114226,246.28241686650543,640.4714823746345,39523.85790083077,False
2009-02-19 15:23:00.025100,183.37426341411762,211.81496522367055,250.4872649206316,645.6764935584198,39516.10741712319,False
2009-02-19 15:24:00.025100,183.50797563359978,212.6059956419358,252.721714973668,648.8356862492036,39510.58345153631,False
2009-02-19 15:25:00.025100,182.8923994711173,212.05140121725123,251.46742628790537,646.4112269762738,39500.281056099164,False
2009-02-19 15:26:00.025100,182.64550104380103,211.91106640322334,253.63865941996622,648.1952268669905,39491.687218294705,False
2009-02-19 15:27:00.025100,181.88243665392744,212.21390896402386,253.99579856070497,648.0921441786563,39480.13997205993,False
2009-02-19 15:28:00.025100,181.46706832997498,209.45718241271064,250.67706350809948,641.6013142507851,39454.40260014305,False
2009-02-19 15:29:00.025100,181.16717118889002,207.87645679320806,249.79834809925956,638.8419760813576,39425.006249927894,False
2009-02-19 15:30:00.025100,180.33193158625,207.21732169900824,250.0333037119078,637.5825569971661,39395.26165540343,False
2009-02-19 15:31:00.025100,179.6492960915134,207.40488958292408,248.95645679895972,636.0106424733972,39363.69061758342,False
2009-02-19 15:32:00.025100,179.24549442076128,208.16726060433342,247.551169493962,634.9639245190567,39330.21453357212,False
2009-02-19 15:33:00.025100,178.87954836495507,207.82871155826052,245.94778375442317,632.6560436776388,39293.69615864816,False
2009-02-19 15:34:00.025100,178.10181439998274,207.17560849254735,245.4692109431063,630.7466338356364,39254.832050899306,False
2009-02-19 15:35:00.025100,178.19869388086295,206.4632638030539,245.24192463715127,629.9038823210681,39214.14483615038,False
2009-02-19 15:36:00.025100,178.5133346668377,207.3005507703271,245.96426444678508,631.7781498839499,39174.87551350194,False
2009-02-19 15:37:00.025100,178.73936721883206,208.01475145164744,245.80563155679584,632.5597502272753,39137.44337842463,False
2009-02-19 15:38:00.025100,178.75648871527392,208.29873327088015,245.82184327574137,632.8770652618954,39101.37072303622,False
2009-02-19 15:39:00.025100,178.66450797818777,207.32684140594444,246.32163620893152,632.3129855930638,39064.40264001809,False
2009-02-19 15:40:00.025100,179.11793494641103,207.58260269340113,246.93287341893242,633.6334110587446,39030.492955085254,False
2009-02-19 15:41:00.025100,179.0052217925345,207.68492040608638,246.34428987210234,633.0344320707233,38998.50602325236,False
2009-02-19 15:42:00.025100,178.36514269969842,207.13787145446474,244.5155814586876,630.0185956128507,38964.83735363831,False
2009-02-19 15:43:00.025100,177.7499224249172,207.46901061261548,240.48874291002892,625.7076759475616,38924.720835433895,False
2009-02-19 15:44:00.025100,177.67210776013195,207.3808547140019,237.76441665053423,622.8173791246682,38882.34467890061,False
2009-02-19 15:45:00.025100,177.9197894503017,207.43827745269232,238.48803027249588,623.8460971754898,38843.339985430386,False
2009-02-19 15:46:00.025100,178.15753789212582,207.97559571378932,238.31602695267915,624.4491605585943,38806.31371611555,False
2009-02-19 15:47:00.025100,177.82734271813223,208.07368618757909,239.32263612476584,625.2236650304772,38769.88850521769,False
2009-02-19 15:48:00.025100,177.97416477813434,207.77274005859704,239.70054912205902,625.4474539587903,38733.438325465446,False
2009-02-19 15:49:00.025100,177.01122394992078,208.35598776785358,240.63379836676268,626.001010084537,38697.08867237219,False
2009-02-19 15:50:00.025100,177.57895013401054,208.84232530424805,241.76597990162148,628.18725533988,38663.54429535296,False
2009-02-19 15:51:00.025100,177.86957583004514,209.06301474160435,242.66916003214118,629.6017506037906,38631.44321866511,False
2009-02-19 15:52:00.025100,177.71968110906272,208.89631914311408,242.62737898892703,629.2433792411039,38598.65102726545,False
2009-02-19 15:53:00.025100,177.09198997628053,208.84633101723932,242.07481099734636,628.0131319908662,38563.99969253136,False
2009-02-19 15:54:00.025100,177.3283207124803,209.54120851286288,242.30739120252392,629.1769204278671,38531.90685796378,False
2009-02-19 15:55:00.025100,177.23870314017802,210.66147378031812,242.3945603165745,630.2947372370706,38500.33717437246,False
2009-02-19 15:56:00.025100,177.18143834708454,210.55761624713452,242.54403245868946,630.2830870529085,38467.8749926169,False
2009-02-19 15:57:00.025100,176.78510926376447,209.92488909982578,242.21716917820862,628.9271675417988,38433.37324210944,False
2009-02-19 15:58:00.025100,176.62537089901937,209.92237709634514,241.2009529345949,627.7487009299593,38395.390147791615,False
2009-02-19 15:59:00.025100,176.8142861251132,209.7749343302493,240.3926847876032,626.9819052429657,38354.53073861109,False
2009-02-19 16:00:00.025100,176.3421729074137,210.34634340777396,240.36569167630765,627.0542079914953,38312.685683247306,False
2009-02-19 16:01:00.025100,176.00834421760263,210.46743949419184,239.92641836547642,626.4022020772709,38270.50493618099,False
2009-02-19 16:02:00.025100,175.89247041094282,210.08453883821858,239.7557997672007,625.7328090163621,38228.269405641724,False
2009-02-19 16:03:00.025100,175.50163354487375,209.77685897641558,241.3032736852983,626.5817662065876,38187.83665260731,False
2009-02-19 16:04:00.025100,175.42398737552867,208.86133817688773,242.45124044303708,626.7365659954535,38148.72613480126,False
2009-02-19 16:05:00.025100,175.31863671844954,209.66503070779314,242.59226049996846,627.5759279262111,38111.31036695077,False
2009-02-19 16:06:00.025100,175.40787860237597,209.88663219545876,243.08127218655022,628.375782984385,38077.03911251498,False
2009-02-19 16:07:00.025100,175.54347708227266,209.7281057051157,242.4551427422453,627.7267255296337,38048.98160252988,False
2009-02-19 16:08:00.025100,174.36036346874974,209.37875930687946,242.60987743009292,626.3490002057222,38025.60471222449,False
2009-02-19 16:09:00.025100,173.75243141281905,209.24725335234507,241.95970094960435,624.9593857147685,38001.234712957164,False
2009-02-19 16:10:00.025100,173.14029055511483,208.9738898954566,241.971418128319,624.0855985788904,37979.38698964224,False
2009-02-19 16:11:00.025100,171.63157093428586,209.0153915510272,241.97617924531238,622.6231417306254,37957.986658476235,False
2009-02-19 16:12:00.025100,171.52280179872068,208.09140841951714,241.84834843108288,621.4625586493207,37935.70915981638,False
2009-02-19 16:13:00.025100,171.32690352496104,208.2806355751131,241.80024980214512,621.4077889022193,37914.44081954249,False
2009-02-19 16:14:00.025100,170.30558574411924,207.5362587296521,241.83953290295054,619.6813773767219,37894.93178140949,False
2009-02-19 16:15:00.025100,168.3797014690781,207.96094705189145,243.06313957974666,619.4037881007163,37875.30235461739,False
2009-02-19 16:16:00.025100,167.81384168736705,208.0688313560867,242.21815869117972,618.1008317346334,37854.67755663431,False
2009-02-19 16:17:00.025100,167.51956663359414,206.6410024564619,242.15938411946195,616.319953209518,37833.13906100785,False
2009-02-19 16:18:00.025100,167.11206938467757,206.16432038679025,244.82461314141003,618.1010029128779,37814.71482294235,False
2009-02-19 16:19:00.025100,166.7787429046237,207.35900957232772,247.16357424912928,621.3013267260807,37798.379598400614,False
2009-02-19 16:20:00.025100,167.34491557411454,207.07915267613677,246.06794285510924,620.4920111053606,37779.72164777884,False
2009-02-19 16:21:00.025100,166.9641279396015,206.6727552365213,243.65059279079745,617.2874759669203,37755.91533019889,False
2009-02-19 16:22:00.025100,166.0556148480036,206.9621512042711,242.83257735768316,615.8503434099579,37731.294191234214,False
2009-02-19 16:23:00.025100,165.6114225780315,205.7777978425169,238.70655183239055,610.0957722529389,37695.713469928734,False
2009-02-19 16:24:00.025100,165.76808768577055,203.5071293965926,235.4750096044735,604.7502266868366,37651.62801036637,False
2009-02-19 16:25:00.025100,166.1066067223668,202.98331117633063,235.8767753502789,604.9666932489763,37610.18347663907,False
2009-02-19 16:26:00.025100,165.88342294236733,202.93491183182502,233.066847929427,601.8851827036194,37563.873432475695,False
2009-02-19 16:27:00.025100,166.0718828713469,202.27968959020012,231.0134854983065,599.3650579598535,37515.14634625689,False
2009-02-19 16:28:00.025100,166.20427579027086,201.53873846227287,231.2934681444464,599.0364823969901,37472.5815144031,False
2009-02-19 16:29:00.025100,165.85425398707204,202.12918163120077,231.3057313301566,599.2891669484294,37433.028705270175,False
2009-02-19 16:30:00.025100,166.23061554268415,202.034364329716,230.17106052566078,598.4360403980609,37393.88218867107,False
2009-02-19 16:31:00.025100,166.2522015926717,201.44876356521408,230.23281307290605,597.9337782307919,37355.80532442847,False
2009-02-19 16:32:00.025100,166.5189974511802,200.73160066063667,230.21605900259934,597.4666571144162,37318.30805702382,False
2009-02-19 16:33:00.025100,166.95030810509823,200.80045990681566,229.2986918618949,597.0494598738088,37282.70147321999,False
2009-02-19 16:34:00.025100,167.5469404086786,200.50372416762337,228.23125798819407,596.2819225644961,37248.23676194885,False
2009-02-19 16:35:00.025100,167.59696326926837,200.20122954676663,227.99411499689737,595.7923078129323,37214.12518744072,False
2009-02-19 16:36:00.025100,167.03632259945618,199.2020795503293,227.35999867265943,593.5984008224449,37175.9454383792,False
2009-02-19 16:37:00.025100,166.8109763075695,198.83781910626902,227.76336715440075,593.4121625682393,37136.79785072018,False
2009-02-19 16:38:00.025100,166.97470458264553,199.1356696345751,227.60198891045357,593.7123631276742,37097.63314858595,False
2009-02-19 16:39:00.025100,166.38248496285365,199.46547414913584,226.45786636436765,592.3058254763571,37057.62598846925,False
2009-02-19 16:40:00.025100,165.89892530617465,198.90874525668286,225.49539349422568,590.3030640570832,37014.29564146759,False
2009-02-19 16:41:00.025100,165.97527860609156,198.4375939705443,225.79619425669102,590.2090668333269,36971.47027623018,False
2009-02-19 16:42:00.025100,165.83794815815133,198.4523260384262,225.9425262459214,590.232800442499,36931.684481059834,False
2009-02-19 16:43:00.025100,165.81410755542927,198.00912164566185,225.7325417056919,589.555770906783,36895.53257601906,False
2009-02-19 16:44:00.025100,165.43653269808917,197.81489555333604,225.53696412622548,588.7883923776507,36861.50358927204,False
2009-02-19 16:45:00.025100,164.6733587933358,197.2562294727838,223.6589272718452,585.5885155379648,36823.246007634516,False
2009-02-19 16:46:00.025100,164.98740122373044,196.48752941535184,222.74987349869792,584.2248041377802,36783.021651213705,False
2009-02-19 16:47:00.025100,165.0386473301768,195.32593976284002,220.67128300763818,581.035870100655,36738.83385628388,False
2009-02-19 16:48:00.025100,164.20773821590453,194.89374829802819,219.5761234500303,578.677609963963,36692.06401228905,False
2009-02-19 16:49:00.025100,164.34296457445828,193.69182014861588,218.2668579009029,576.301642623977,36642.36464482849,False
2009-02-19 16:50:00.025100,163.61961227085666,192.91352413846056,217.15785547841156,573.6909918877287,36587.86838137634,False
2009-02-19 16:51:00.025100,162.75941621400955,191.49984232369886,216.6270598298089,570.8863183675173,36529.15294914007,False
2009-02-19 16:52:00.025100,162.78021028039845,191.3158820319076,217.29730741428156,571.3933997265876,36471.30296962555,False
2009-02-19 16:53:00.025100,163.1881222903712,190.60124386519473,217.44383613447465,571.2332022900406,36414.52303992473,False
2009-02-19 16:54:00.025100,163.3876433289774,190.40105925196997,217.4997397388168,571.2884423197642,36356.63456181662,False
2009-02-19 16:55:00.025100,163.41855035873928,188.5774879757301,217.2530966714818,569.2491350059512,36295.588959585504,False
2009-02-19 16:56:00.025100,163.53653541958752,188.09094144118114,216.6721552356514,568.29963209642,36233.60550462901,False
2009-02-19 16:57:00.025100,164.19913702142622,188.40364066533493,216.24059064141662,568.8433683281778,36173.52170541539,False
2009-02-19 16:58:00.025100,163.69611693810208,188.0938567285963,214.76844084482588,566.5584145115242,36112.33141899695,False
2009-02-19 16:59:00.025100,163.1326419213221,187.99609418531537,212.71628448653473,563.8450205931722,36049.19453434716,False
2009-02-19 17:00:00.025100,162.89069278728667,186.94924990774345,211.2471996366501,561.0871423316802,35983.22746868735,False
2009-02-19 17:01:00.025100,162.77016324344876,186.4628896387552,212.2722723267975,561.5053252090015,35918.33059181908,False
2009-02-19 17:02:00.025100,162.40680086428526,187.06475114746675,212.71296630857924,562.1845183203312,35854.78230112305,False
2009-02-19 17:03:00.025100,162.9320093263454,187.356064225727,211.51141911939007,561.7994926714625,35790.00002758793,False
2009-02-19 17:04:00.025100,162.87394592097226,187.55403129078266,209.86372428122502,560.2917014929799,35723.555163085446,False
2009-02-19 17:05:00.025100,162.58174393609107,186.6472140696088,210.05272021686005,559.2816782225599,35655.260913381804,False
2009-02-19 17:06:00.025100,162.73435859176521,186.31870905210818,210.24682336686035,559.2998910107337,35586.18502140815,True
2009-02-19 17:07:00.025100,162.7599172093241,186.3266381336861,209.2360389112495,558.3225942542597,35516.78089013277,True
2009-02-19 17:08:00.025100,162.20092853175413,186.16646068696633,208.52800627308207,556.8953954918026,35447.327285418854,True
2009-02-19 17:09:00.025100,162.3848699018,185.56376772726512,209.07017921569542,557.0188168447605,35379.38671654885,True
2009-02-19 17:10:00.025100,162.48222711869022,185.64913379913918,208.6830814133473,556.8144423311767,35312.115560301136,True
2009-02-19 17:11:00.025100,162.50605827095256,185.49168790421848,208.62336297206443,556.6211091472355,35246.113527717745,True
2009-02-19 17:12:00.025100,162.36526106346716,185.35802521990288,208.8601418697362,556.5834281531063,35181.23439722153,True
2009-02-19 17:13:00.025100,161.97383421024142,185.40507238391422,208.68660398724737,556.065510581403,35115.89211890071,True
2009-02-19 17:14:00.025100,161.94441784924615,185.83968535347785,208.39619676061238,556.1802999633364,35052.391041487324,True
2009-02-19 17:15:00.025100,162.29194541985424,184.49447199019414,206.5144157784912,553.3008331885396,34986.28808657515,True
2009-02-19 17:16:00.025100,162.67954427692854,183.77094829339435,207.10671368424718,553.5572062545701,34921.74446109509,True
2009-02-19 17:17:00.025100,162.3679167979535,184.0075560449369,206.29371937365792,552.6691922165484,34858.093700102116,True
2009-02-19 17:18:00.025100,162.7351421384941,184.39097715624035,204.2611910768801,551.3873103716146,34791.38000756085,True
2009-02-19 17:19:00.025100,163.12866382097639,183.3759121069802,198.86084004278138,545.365415970738,34715.44409680551,True
2009-02-19 17:20:00.025100,162.52156003975645,182.2608388306025,195.7745174877766,540.5569163581356,34635.50900205829,True
2009-02-19 17:21:00.025100,162.7812110470458,181.83597988935873,196.33211730128116,540.9493082376857,34559.17083432905,True
2009-02-19 17:22:00.025100,162.82098789042303,181.44464558327644,197.37366766774483,541.6393011414443,34484.959792060545,True
2009-02-19 17:23:00.025100,162.5427418885822,181.16566511424887,197.10215594083388,540.810562943665,34415.674582751264,True
2009-02-19 17:24:00.025100,162.45867185154344,181.67252362401487,196.94198270337844,541.0731781789368,34351.99753424336,True
2009-02-19 17:25:00.025100,162.47123508613203,181.89839956670852,196.2996985481385,540.669333200979,34287.70017419537,True
2009-02-19 17:26:00.025100,162.61319112259255,181.61645717281473,195.72605858942578,539.955706884833,34225.77069837658,True
2009-02-19 17:27:00.025100,162.97195219344135,182.50167931718798,195.0986051462714,540.5722366569007,34166.97787707363,True
2009-02-19 17:28:00.025100,162.89319586879495,184.13114375054474,194.67871846575278,541.7030580850925,34109.64445276173,True
2009-02-19 17:29:00.025100,162.63474316908497,184.35409682707288,194.3651264494219,541.3539664455798,34051.70925225888,True
2009-02-19 17:30:00.025100,162.80833702383342,184.56385266133256,194.27242021556896,541.6446099007348,33994.917821761555,True
2009-02-19 17:31:00.025100,162.8063150447025,185.14266035651028,194.88611991790614,542.835095319119,33939.81913884989,True
2009-02-19 17:32:00.025100,162.80717697218745,185.71915546151325,196.5352078847293,545.0615403184299,33887.4140220539,True
2009-02-19 17:33:00.025100,162.63278766433646,185.583940793124,197.9676193805673,546.1843478380277,33836.548910018115,True
2009-02-19 17:34:00.025100,162.8000116454081,185.918837738669,197.8504621164197,546.5693115004967,33786.83629895411,True
2009-02-19 17:35:00.025100,162.4258688594679,186.11209701378166,196.91883906518524,545.4568049384347,33736.500796079614,True
2009-02-19 17:36:00.025100,162.48418221793844,186.31658616099506,196.8400373961095,545.640805775043,33688.54320103222,True
2009-02-19 17:37:00.025100,162.82958583491984,186.23682073151858,195.91286795081606,544.9792745172545,33640.110312981225,True
2009-02-19 17:38:00.025100,162.2899979581822,185.54417736905236,195.68010465482124,543.5142799820558,33589.912229835616,True
2009-02-19 17:39:00.025100,162.58003458845522,185.34335749097608,197.69113178084757,545.614523860279,33543.22092821953,True
2009-02-19 17:40:00.025100,163.01531171066375,185.93679022777033,199.51201589213125,548.4641178305653,33501.38198199302,True
2009-02-19 17:41:00.025100,162.8263452534781,185.97335987570455,199.97698133789632,548.776686467079,33459.94960162677,True
2009-02-19 17:42:00.025100,163.136311133198,186.3358142105488,199.70643290215926,549.1785582459061,33418.89535943018,True
2009-02-19 17:43:00.025100,162.8024328502722,186.40252169879625,200.98495580946442,550.1899103585329,33379.52949888192,True
2009-02-19 17:44:00.025100,163.30073317386362,186.61229189581164,201.21794322533876,551.130968295014,33341.87207479929,True
2009-02-19 17:45:00.025100,164.0905575312189,186.69492246163557,202.88253017530516,553.6680101681596,33309.95156942948,True
2009-02-19 17:46:00.025100,163.33913384798433,186.8266082651389,205.07627556563347,555.2420176787566,33280.96878297046,True
2009-02-19 17:47:00.025100,163.2821930252704,186.74187981214592,205.73332021918915,555.7573930566055,33255.69030592641,True
2009-02-19 17:48:00.025100,163.1170050309567,187.1512074066233,205.68935319140024,555.9575656289803,33232.97026159143,True
2009-02-19 17:49:00.025100,163.261840270552,187.04019671777283,205.1704830901493,555.4725200784742,33212.141139045925,True
2009-02-19 17:50:00.025100,163.51096458194556,187.06102556114752,205.64673216173108,556.2187223048242,33194.66886946302,True
2009-02-19 17:51:00.025100,163.54650246850977,187.6277701343063,204.74417165475737,555.9184442575735,33179.70099535307,True
2009-02-19 17:52:00.025100,163.93811216970016,187.5151949014723,203.51092646516796,554.9642335363404,33163.27182916283,True
2009-02-19 17:53:00.025100,163.8516672238047,188.17814706460337,203.61111535161436,555.6409296400224,33147.67955651281,True
2009-02-19 17:54:00.025100,163.7628916382178,187.37704061255081,203.63304566342205,554.7729779141907,33131.16409210724,True
2009-02-19 17:55:00.025100,163.24940496207697,187.13359993201232,202.54660542940343,552.9296103234926,33114.84456742478,True
2009-02-19 17:56:00.025100,162.7861611781243,186.36011541889596,203.32615022405736,552.4724268210775,33099.01736214943,True
2009-02-19 17:57:00.025100,162.43648431202988,186.78915944318763,205.14042524756587,554.3660690027834,33084.540062824046,True
2009-02-19 17:58:00.025100,162.42221652547386,186.43797764885315,205.74429234026024,554.6044865145873,33072.58613482711,True
2009-02-19 17:59:00.025100,162.7669683829489,185.53314076903996,206.36283287110703,554.6629420230959,33063.40405625703,True
2009-02-19 18:00:00.025100,163.76896817752817,185.4463821947638,206.89026298387347,556.1056133561653,33058.42252728152,True
2009-02-19 18:01:00.025100,163.79861169243787,185.2988072269926,206.50072635906173,555.5981452784922,33052.515347351,True
2009-02-19 18:02:00.025100,164.66622505391496,186.12496844208866,205.55435381652265,556.3455473125263,33046.6763763432,True
2009-02-19 18:03:00.025100,164.74075640791702,186.1709241779878,205.3727170677971,556.284397653702,33041.16128132544,True
2009-02-19 18:04:00.025100,165.12598805270778,186.30013954928202,206.32997361759124,557.7561012195811,33038.62568105204,True
2009-02-19 18:05:00.025100,165.36552725172268,186.54529296521207,206.92388709661407,558.8347073135488,33038.17871014303,True
2009-02-19 18:06:00.025100,165.23645271630562,187.61184840683111,208.14389090777647,560.9921920309132,33039.87101116321,False
2009-02-19 18:07:00.025100,165.15380230696582,188.0640034082877,209.62536547662557,562.843171191879,33044.39158810083,False
2009-02-19 18:08:00.025100,165.6030940402231,188.16606505770307,209.9527954489392,563.7219545468654,33051.218147155894,False
